academics_absent,,,,,,,,,,
reason,absent_date,entry_date,entry_note,,,,,,,
text,text,text,text,,,,,,,
academics_assignment,,,,,,,,,,
subject,type,topic,submitted,due_date,submission_date,entry_date,entry_note,,,
text,text,text,integer,text,text,text,text,,,
academics_exam,,,,,,,,,,
subject,type,exam_date,duration,entry_date,entry_note,,,,,
text,text,text,integer,text,text,,,,,
academics_mark,,,,,,,,,,
subject,type,marks,marks_total,entry_date,entry_note,,,,,
text,text,real,real,text,text,,,,,
activity,,,,,,,,,,
name,duration,distance,calories,entry_date,entry_note,,,,,
text,integer,integer,real,text,text,,,,,
body_measurement,,,,,,,,,,
type,value,unit,entry_date,entry_note,,,,,,
text,real,text,text,text,,,,,,
mind_mood,,,,,,,,,,
name,intensity,resolved,end_date,entry_date,entry_note,,,,,
text,text,integer,text,text,text,,,,,
note,,,,,,,,,,
title,content,tags,entry_date,,,,,,,
text,text,text,text,,,,,,,
nutrition,,,,,,,,,,
name,form,type,qty,calories,mass,carbs,protein,fats,entry_date,entry_note
text,text,text,real,real,real,real,real,real,text,text
symptom,,,,,,,,,,
name,intensity,resolved,end_date,entry_date,entry_note,,,,,
text,integer,integer,text,text,text,,,,,
time,,,,,,,,,,
event,duration,entry_date,entry_note,,,,,,,
text,integer,text,text,,,,,,,
vitals,,,,,,,,,,
type,value,unit,entry_date,entry_note,,,,,,
text,text,text,text,text,,,,,,
workout,,,,,,,,,,
name,type,duration,calories,reps,weight,entry_date,entry_note,,,
text,text,integer,real,integer,real,text,text,,,
